CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
551952;8982;9467;0;0;564;564 
544986;8982;9467;0;0;572;572 
541581;8982;9467;0;0;569;569 
542744;8982;9467;0;0;574;574 
544635;8982;9467;0;0;563;563 
542409;8982;9467;0;0;575;575 
542365;8982;9467;0;0;564;564 
544620;8983;9467;0;0;571;571 
545499;8982;9467;0;0;564;564 
544798;8982;9467;0;0;566;566 
547366;8984;9467;0;0;574;574 
544330;8982;9467;0;0;567;567 
542468;8984;9467;0;0;570;570 
545992;8982;9467;0;0;571;571 
544192;8983;9467;0;0;564;564 
542801;8982;9467;0;0;569;569 
547153;8984;9467;0;0;574;574 
550420;8984;9467;0;0;576;576 
543246;8982;9467;0;0;572;572 
542541;8984;9467;0;0;568;568 
544184;8982;9467;0;0;559;559 
543046;8983;9467;0;0;571;571 
540489;8982;9467;0;0;567;567 
543575;8984;9467;0;0;574;574 
543503;8982;9467;0;0;575;575 
551467;8984;9467;0;0;564;564 
546005;8982;9467;0;0;570;570 
546248;8982;9467;0;0;569;569 
543346;8983;9467;0;0;575;575 
543982;8982;9467;0;0;576;576 
547710;8982;9467;0;0;573;573 
544274;8982;9467;0;0;561;561 
542399;8982;9467;0;0;569;569 
544116;8982;9467;0;0;568;568 
543098;8982;9467;0;0;571;571 
545407;8982;9467;0;0;568;568 
544909;8982;9467;0;0;571;571 
542609;8983;9467;0;0;568;568 
542335;8982;9467;0;0;564;564 
542367;8982;9467;0;0;571;571 
545534;8982;9467;0;0;566;566 
545020;8982;9467;0;0;566;566 
554173;8982;9467;0;0;570;570 
543992;8984;9467;0;0;574;574 
544332;8982;9467;0;0;563;563 
543119;8984;9467;0;0;576;576 
544497;8982;9467;0;0;570;570 
549591;8982;9467;0;0;561;561 
542980;8982;9467;0;0;562;562 
543562;8982;9467;0;0;570;570 
542711;8982;9467;0;0;567;567 
541736;8982;9467;0;0;574;574 
542973;8982;9467;0;0;571;571 
545501;8982;9467;0;0;567;567 
542618;8982;9467;0;0;572;572 
561486;8982;9467;0;0;566;566 
544888;8982;9467;0;0;566;566 
542019;8984;9467;0;0;571;571 
541675;8982;9467;0;0;569;569 
545177;8984;9467;0;0;570;570 
