CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
1065;57;0;0;0;0;0 
628;68;0;0;0;0;0 
644;57;0;0;0;0;0 
1759;68;0;0;0;0;0 
648;56;0;0;0;0;0 
604;57;0;0;0;0;0 
616;57;0;0;0;0;0 
642;56;0;0;0;0;0 
2287;57;0;0;0;0;0 
656;61;0;0;0;0;0 
1159;311;0;0;0;0;0 
636;57;0;0;0;0;0 
3079;57;0;0;0;0;0 
644;56;0;0;0;0;0 
3290;57;0;0;0;0;0 
647;68;0;0;0;0;0 
716;57;0;0;0;0;0 
2261;57;0;0;0;0;0 
674;67;0;0;0;0;0 
626;57;0;0;0;0;0 
624;56;0;0;0;0;0 
3569;57;0;0;0;0;0 
1653;57;0;0;0;0;0 
799;68;0;0;0;0;0 
620;51;0;0;0;0;0 
650;56;0;0;0;0;0 
642;57;0;0;0;0;0 
624;56;0;0;0;0;0 
643;67;0;0;0;0;0 
681;56;0;0;0;0;0 
767;56;0;0;0;0;0 
2336;61;0;0;0;0;0 
991;56;0;0;0;0;0 
644;57;0;0;0;0;0 
2112;56;0;0;0;0;0 
1080;67;0;0;0;0;0 
668;56;0;0;0;0;0 
645;57;0;0;0;0;0 
623;57;0;0;0;0;0 
646;56;0;0;0;0;0 
647;56;0;0;0;0;0 
654;71;0;0;0;0;0 
703;56;0;0;0;0;0 
739;56;0;0;0;0;0 
656;57;0;0;0;0;0 
962;57;0;0;0;0;0 
735;68;0;0;0;0;0 
752;57;0;0;0;0;0 
667;56;0;0;0;0;0 
609;57;0;0;0;0;0 
663;56;0;0;0;0;0 
1141;67;0;0;0;0;0 
600;57;0;0;0;0;0 
647;57;0;0;0;0;0 
820;67;0;0;0;0;0 
673;56;0;0;0;0;0 
